511,D,Output1,96 Well Microplate,86,F11,2
512,D,Output1,96 Well Microplate,86,F11,2
513,D,Output1,96 Well Microplate,86,F11,2
514,D,Output1,96 Well Microplate,86,F11,2
515,D,Output1,96 Well Microplate,86,F11,2
516,D,Output1,96 Well Microplate,86,F11,4
517,D,Output1,96 Well Microplate,87,G11,2
518,D,Output1,96 Well Microplate,87,G11,2
519,D,Output1,96 Well Microplate,87,G11,2
520,D,Output1,96 Well Microplate,87,G11,2
521,D,Output1,96 Well Microplate,87,G11,2
522,D,Output1,96 Well Microplate,87,G11,4
523,D,Output1,96 Well Microplate,88,H11,2
524,D,Output1,96 Well Microplate,88,H11,2
525,D,Output1,96 Well Microplate,88,H11,2
526,D,Output1,96 Well Microplate,88,H11,2
527,D,Output1,96 Well Microplate,88,H11,2
528,D,Output1,96 Well Microplate,88,H11,4
529,D,Output1,96 Well Microplate,89,A12,2
530,D,Output1,96 Well Microplate,89,A12,2
531,D,Output1,96 Well Microplate,89,A12,2
532,D,Output1,96 Well Microplate,89,A12,2
533,D,Output1,96 Well Microplate,89,A12,2
534,D,Output1,96 Well Microplate,89,A12,4
535,D,Output1,96 Well Microplate,90,B12,2
536,D,Output1,96 Well Microplate,90,B12,2
537,D,Output1,96 Well Microplate,90,B12,2
538,D,Output1,96 Well Microplate,90,B12,2
539,D,Output1,96 Well Microplate,90,B12,2
540,D,Output1,96 Well Microplate,90,B12,4
541,D,Output1,96 Well Microplate,91,C12,2
542,D,Output1,96 Well Microplate,91,C12,2
543,D,Output1,96 Well Microplate,91,C12,2
544,D,Output1,96 Well Microplate,91,C12,2
545,D,Output1,96 Well Microplate,91,C12,2
546,D,Output1,96 Well Microplate,91,C12,4
547,D,Output1,96 Well Microplate,92,D12,2
548,D,Output1,96 Well Microplate,92,D12,2
549,D,Output1,96 Well Microplate,92,D12,2
550,D,Output1,96 Well Microplate,92,D12,2
551,D,Output1,96 Well Microplate,92,D12,2
552,D,Output1,96 Well Microplate,92,D12,4
553,D,Output1,96 Well Microplate,93,E12,2
554,D,Output1,96 Well Microplate,93,E12,2
555,D,Output1,96 Well Microplate,93,E12,2
556,D,Output1,96 Well Microplate,93,E12,2
557,D,Output1,96 Well Microplate,93,E12,2
